12392  7.828750104639647e-6 "\\\\\\\"Ready?\\\\\\\"
12393  7.828750104639647e-6 "11_d"
12394  7.828750104639647e-6 "\\\\\\\"Ian"
12395  7.828750104639647e-6 "Goth,\\\\\\\\\\\\\\\"
12396  7.828750104639647e-6 "\\\\\\\"Wait!\\\\\\\"
12397  7.828750104639647e-6 "22:258"
12398  7.812861439994008e-6 "Noll?\\\\\\\"
12399  7.812861439994008e-6 "1620w"
12400  7.812861439994008e-6 "idea,\\\\\\\"
12401  7.812861439994008e-6 "M. D"
12402  7.812861439994008e-6 "Hour"
12403  7.812861439994008e-6 "Int"
12404  7.812861439994008e-6 "Akut,\\\\\\\\\\\\\\\"
12405  7.812861439994008e-6 "etc.\\\\\\\\\\\\\\\"
12406  7.812861439994008e-6 "\\\\\\\"Jack,\\\\\\\"
12407  7.812861439994008e-6 "is.\\\"
12408  7.812861439994008e-6 "\\\"According"
12409  7.812861439994008e-6 "\\\\\\\"this"
12410  7.812861439994008e-6 "past.\\\\\\\"
12411  7.812861439994008e-6 "\\\\\\\"Put"
12412  7.812861439994008e-6 "\\\\\\\"Think"
12413  7.812861439994008e-6 "4^o"
12414  7.812861439994008e-6 "\\\\\\\"Noll?\\\\\\\"
12415  7.812861439994008e-6 "thinking?\\\\\\\"
12416  7.812861439994008e-6 "│Excess"
12417  7.812861439994008e-6 "\\\\\\\"Be"
12418  7.812861439994008e-6 "CUV"
12419  7.812861439994008e-6 "Conch"
12420  7.812861439994008e-6 "\\\\\\\\\\\\\\\"Pioneer\\\\\\\\\\\\\\\"
12421  7.812861439994008e-6 "Gnipho"
12422  7.812861439994008e-6 "\\\\\\\\\\\\\\\"Ko"
12423  7.812861439994008e-6 "\\\\\\\\\\\\\\\"just"
12424  7.812861439994008e-6 "scared.\\\\\\\"
12425  7.812861439994008e-6 "Rapunzel?\\\\\\\"
12426  7.812861439994008e-6 "bit.\\\\\\\\\\\\\\\"
12427  7.812861439994008e-6 "How?\\\\\\\"
12428  7.812861439994008e-6 "mother?\"
12429  7.812861439994008e-6 "\\\\\\\"Nonsense"
12430  7.812861439994008e-6 "morrow,\\\"
12431  7.812861439994008e-6 "\\\\\\\"Here,\\\\\\\"
12432  7.812861439994008e-6 "Mai,\\\\\\\"
12433  7.812861439994008e-6 "Tildy?\"
12434  7.812861439994008e-6 "47│"
12435  7.812861439994008e-6 "\\\\\\\"Seriously?\\\\\\\"
12436  7.812861439994008e-6 "=Science,="
12437  7.812861439994008e-6 "22:218"
12438  7.812861439994008e-6 "madame.\\\"
12439  7.812861439994008e-6 "\\\\\\\"Lie.\\\\\\\"
12440  7.812861439994008e-6 "822"
12441  7.812861439994008e-6 "Bwana,\\\\\\\\\\\\\\\"
12442  7.812861439994008e-6 "bye,\\\"
12443  7.812861439994008e-6 "22:500"
12444  7.812861439994008e-6 "\\\\\\\\\\\\\\\"Sort"
12445  7.812861439994008e-6 "em.\\\\\\\"
12446  7.812861439994008e-6 "\\\\\\\\\\\\\\\"on"
12447  7.812861439994008e-6 "Porc"
12448  7.812861439994008e-6 "roo"
12449  7.812861439994008e-6 "Laughing"
12450  7.812861439994008e-6 "Sc"
12451  7.762943608913743e-6 "Sort"
12452  7.762943608913743e-6 "lady.\\\\\\\"
12453  7.762943608913743e-6 "Merida,\\\\\\\"
12454  7.762943608913743e-6 "house.\"
12455  7.762943608913743e-6 "feel?\\\\\\\\\\\\\\\"
12456  7.762943608913743e-6 "uncle,\\\\\\\\\\\\\\\"
12457  7.762943608913743e-6 "once,\"
12458  7.762943608913743e-6 "\\\\\\\"that"
12459  7.762943608913743e-6 "\\\\\\\\\\\\\\\"Kitten"
12460  7.762943608913743e-6 "Lynd"
12461  7.762943608913743e-6 "\\\\\\\"Ever"
12462  7.762943608913743e-6 "ship?\\\\\\\\\\\\\\\"
12463  7.762943608913743e-6 "Huck.\\\\\\\\\\\\\\\"
12464  7.762943608913743e-6 "doctor,\\\\\\\\\\\\\\\"
12465  7.762943608913743e-6 "xlvii"
12466  7.762943608913743e-6 "\\\\\\\\\\\\\\\"'And"
12467  7.762943608913743e-6 "49│"
12468  7.762943608913743e-6 "once,\\\"
12469  7.762943608913743e-6 "Sincerely"
12470  7.762943608913743e-6 "\\\"because"
12471  7.762943608913743e-6 "\\\"one"
12472  7.762943608913743e-6 "don't,\\\\\\\"
12473  7.762943608913743e-6 "\\\\\\\"Th"
12474  7.762943608913743e-6 "Returns"
12475  7.762943608913743e-6 "\\\"it's"
12476  7.762943608913743e-6 "832"
12477  7.762943608913743e-6 "guys?\\\\\\\"
12478  7.762943608913743e-6 "820"
12479  7.762943608913743e-6 "really?\\\\\\\"
12480  7.762943608913743e-6 "are?\\\\\\\\\\\\\\\"
12481  7.762943608913743e-6 "\\\\\\\\\\\\\\\"He'll"
12482  7.762943608913743e-6 "\\\\\\\\\\\\\\\"Thanks,\\\\\\\\\\\\\\\"
12483  7.762943608913743e-6 "\\\\\\\"Care"
12484  7.762943608913743e-6 "\\\"Long"
12485  7.762943608913743e-6 "Copy"
12486  7.762943608913743e-6 "James's"
12487  7.762943608913743e-6 "1598"
12488  7.762943608913743e-6 "Weird"
12489  7.762943608913743e-6 "\\\\\\\"But...\\\\\\\"
12490  7.762943608913743e-6 "\\\"'If"
12491  7.762943608913743e-6 "\"Quick"
12492  7.762943608913743e-6 "\\\\\\\\\\\\\\\"Fine,\\\\\\\\\\\\\\\"
12493  7.762943608913743e-6 "please?\\\\\\\\\\\\\\\"
12494  7.762943608913743e-6 "moment!\\\\\\\\\\\\\\\"
12495  7.762943608913743e-6 "821"
12496  7.762943608913743e-6 "1578"
12497  7.762943608913743e-6 "gentlemen,\\\"
12498  7.762943608913743e-6 "\\\\\\\\\\\\\\\"Trigger"
12499  7.762943608913743e-6 "lord,\\\\\\\\\\\\\\\"
12500  7.762943608913743e-6 "Porritt"
12501  7.762943608913743e-6 "IVIZA"
12502  7.762943608913743e-6 "Bibliography"
12503  7.762943608913743e-6 "no!\"
12504  7.762943608913743e-6 "688"
12505  7.762943608913743e-6 "1630w"
12506  7.762943608913743e-6 "Feet"
12507  7.762943608913743e-6 "mother.\\\\\\\\\\\\\\\"
12508  7.762943608913743e-6 "1860w"
12509  7.762943608913743e-6 "\"True"
12510  7.762943608913743e-6 "	“No"
12511  7.762943608913743e-6 "Odd"
12512  7.762943608913743e-6 "come.\\\\\\\"
12513  7.762943608913743e-6 "\\\\\\\\\\\\\\\"Wait,\\\\\\\\\\\\\\\"
12514  7.762943608913743e-6 "Text"
12515  7.762943608913743e-6 "pain.\\\\\\\"
12516  7.762943608913743e-6 "----------------------"
12517  7.762943608913743e-6 "\\\\\\\\\\\\\\\"which"
12518  7.762943608913743e-6 "1510w"
12519  7.762943608913743e-6 "\\\\\\\"Merlin?\\\\\\\"
12520  7.762943608913743e-6 "51│"
12521  7.762943608913743e-6 "\"There’s"
12522  7.762943608913743e-6 "\\\\\\\\\\\\\\\"Count"
12523  7.762943608913743e-6 "Bob?\\\"
12524  7.762943608913743e-6 "1590w"
12525  7.762943608913743e-6 "\\\"'We"
12526  7.762943608913743e-6 "1440w"
12527  7.762943608913743e-6 "Pope.\\\"
12528  7.762943608913743e-6 "\\\\\\\"Obviously"
12529  7.762943608913743e-6 "Garth,\\\\\\\\\\\\\\\"
12530  7.762943608913743e-6 "enough,\\\\\\\\\\\\\\\"
12531  7.078774825891162e-6 "xlii"
12532  7.078774825891162e-6 "\"Am"
12533  7.078774825891162e-6 "Preaching"
12534  7.078774825891162e-6 "\\\\\\\"Pretty"
12535  7.078774825891162e-6 "case.\\\\\\\\\\\\\\\"
12536  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Cheer"
12537  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Many"
12538  7.078774825891162e-6 "head.\\\"
12539  7.078774825891162e-6 "Generally"
12540  7.078774825891162e-6 "cousin.\\\\\\\"
12541  7.078774825891162e-6 "last.\"
12542  7.078774825891162e-6 "600,000"
12543  7.078774825891162e-6 "\\\\\\\"...What"
12544  7.078774825891162e-6 "home,\\\\\\\"
12545  7.078774825891162e-6 "want,\\\\\\\\\\\\\\\"
12546  7.078774825891162e-6 "bad,\\\\\\\"
12547  7.078774825891162e-6 "Conclusion"
12548  7.078774825891162e-6 "speak.\\\\\\\"
12549  7.078774825891162e-6 "\\\\\\\"Please!\\\\\\\"
12550  7.078774825891162e-6 "office.\\\\\\\\\\\\\\\"
12551  7.078774825891162e-6 "FOREWORD"
12552  7.078774825891162e-6 "SEPTEMBER"
12553  7.078774825891162e-6 "\\\\\\\"Fuck,\\\\\\\"
12554  7.078774825891162e-6 "\"Take"
12555  7.078774825891162e-6 "lord?\\\\\\\"
12556  7.078774825891162e-6 "486"
12557  7.078774825891162e-6 "you...?\\\\\\\"
12558  7.078774825891162e-6 "plan.\\\\\\\"
12559  7.078774825891162e-6 "come?\\\\\\\\\\\\\\\"
12560  7.078774825891162e-6 "longer.\\\\\\\"
12561  7.078774825891162e-6 "fair,\\\\\\\"
12562  7.078774825891162e-6 "hair.\\\\\\\"
12563  7.078774825891162e-6 "another.\\\\\\\\\\\\\\\"
12564  7.078774825891162e-6 "circumstances.\\\\\\\"
12565  7.078774825891162e-6 "again!\\\\\\\"
12566  7.078774825891162e-6 "have?\\\\\\\"
12567  7.078774825891162e-6 "\\\\\\\"Awww"
12568  7.078774825891162e-6 "madly"
12569  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Charlie"
12570  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Make"
12571  7.078774825891162e-6 "631"
12572  7.078774825891162e-6 "3_r"
12573  7.078774825891162e-6 "this.\\\"
12574  7.078774825891162e-6 "\"Father"
12575  7.078774825891162e-6 "about,\\\\\\\"
12576  7.078774825891162e-6 "being.\\\\\\\\\\\\\\\"
12577  7.078774825891162e-6 "Grave"
12578  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Aye"
12579  7.078774825891162e-6 "Removal"
12580  7.078774825891162e-6 "come,\"
12581  7.078774825891162e-6 "\\\\\\\"Mmm,\\\\\\\"
12582  7.078774825891162e-6 "happen?\\\\\\\\\\\\\\\"
12583  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Me"
12584  7.078774825891162e-6 "\\\"was"
12585  7.078774825891162e-6 "heard.\\\\\\\\\\\\\\\"
12586  7.078774825891162e-6 "Achmet"
12587  7.078774825891162e-6 "1772"
12588  7.078774825891162e-6 "father.\\\\\\\\\\\\\\\"
12589  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Gentlemen"
12590  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Supposing"
12591  7.078774825891162e-6 "1764"
12592  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Behold"
12593  7.078774825891162e-6 "present.\\\"
12594  7.078774825891162e-6 "Weight"
12595  7.078774825891162e-6 "LXIX"
12596  7.078774825891162e-6 "\\\\\\\"Uh...\\\\\\\"
12597  7.078774825891162e-6 "left.\\\\\\\\\\\\\\\"
12598  7.078774825891162e-6 "opinion.\\\\\\\\\\\\\\\"
12599  7.078774825891162e-6 "\"so"
12600  7.078774825891162e-6 "Gilas"
12601  7.078774825891162e-6 "fact.\\\\\\\\\\\\\\\"
12602  7.078774825891162e-6 "you?!\\\\\\\"
12603  7.078774825891162e-6 "Fancy"
12604  7.078774825891162e-6 "vividly"
12605  7.078774825891162e-6 "Bastard"
12606  7.078774825891162e-6 "wait,\\\\\\\"
12607  7.078774825891162e-6 "	“Jane"
12608  7.078774825891162e-6 "Peters"
12609  7.078774825891162e-6 "555"
12610  7.078774825891162e-6 "4_s"
12611  7.078774825891162e-6 "\"Proceedings"
12612  7.078774825891162e-6 "484"
12613  7.078774825891162e-6 " All"
12614  7.078774825891162e-6 "dad.\\\\\\\"
12615  7.078774825891162e-6 "Bharbazonia,\"
12616  7.078774825891162e-6 "probed"
12617  7.078774825891162e-6 "today.\\\\\\\"
12618  7.078774825891162e-6 "675"
12619  7.078774825891162e-6 "Errata"
12620  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Mother"
12621  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Here's"
12622  7.078774825891162e-6 "\\\\\\\"Looking"
12623  7.078774825891162e-6 "Symbol"
12624  7.078774825891162e-6 "there?\\\"
12625  7.078774825891162e-6 "Honest"
12626  7.078774825891162e-6 "happen,\\\\\\\\\\\\\\\"
12627  7.078774825891162e-6 "least.\\\\\\\\\\\\\\\"
12628  7.078774825891162e-6 "1604"
12629  7.078774825891162e-6 "\"which"
12630  7.078774825891162e-6 "better,\"
12631  7.078774825891162e-6 "uncle?\\\\\\\\\\\\\\\"
12632  7.078774825891162e-6 "ha!\\\"
12633  7.078774825891162e-6 "wife.\\\\\\\"
12634  7.078774825891162e-6 "\\\\\\\"Shibuya"
12635  7.078774825891162e-6 "61│"
12636  7.078774825891162e-6 "said.\\\\\\\"
12637  7.078774825891162e-6 "yet?\\\\\\\"
12638  7.078774825891162e-6 "Hunt"
12639  7.078774825891162e-6 "morning,\\\\\\\"
12640  7.078774825891162e-6 "2,300"
12641  7.078774825891162e-6 "day,\\\"
12642  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Er"
12643  7.078774825891162e-6 "\\\"You'll"
12644  7.078774825891162e-6 "\\\\\\\"She'll"
12645  7.078774825891162e-6 "tired.\\\\\\\"
12646  7.078774825891162e-6 "Highness,\"
12647  7.078774825891162e-6 "557"
12648  7.078774825891162e-6 "\"one"
12649  7.078774825891162e-6 "\\\"Has"
12650  7.078774825891162e-6 "LXX"
12651  7.078774825891162e-6 "bed?\\\\\\\"
12652  7.078774825891162e-6 "Pitch.\\\\\\\"
12653  7.078774825891162e-6 "1780"
12654  7.078774825891162e-6 "have,\\\\\\\\\\\\\\\"
12655  7.078774825891162e-6 "wife,\\\\\\\\\\\\\\\"
12656  7.078774825891162e-6 "are.\\\"
12657  7.078774825891162e-6 "place?\"
12658  7.078774825891162e-6 "girl?\\\\\\\"
12659  7.078774825891162e-6 "Stuart’s"
12660  7.078774825891162e-6 "two,\\\\\\\\\\\\\\\"
12661  7.078774825891162e-6 "1759"
12662  7.078774825891162e-6 "\\\"Forward"
12663  7.078774825891162e-6 "538"
12664  7.078774825891162e-6 "Stella"
12665  7.078774825891162e-6 "son,\\\\\\\\\\\\\\\"
12666  7.078774825891162e-6 "so...\\\\\\\"
12667  7.078774825891162e-6 "boy!\\\\\\\\\\\\\\\"
12668  7.078774825891162e-6 "anything?\\\\\\\"
12669  7.078774825891162e-6 "\"where"
12670  7.078774825891162e-6 "\\\\\\\\\\\\\\\"Really?\\\\\\\\\\\\\\\"
12671  7.078774825891162e-6 "true,\"
12672  7.078774825891162e-6 "\\\\\\\"Stay"
12673  7.078774825891162e-6 "\"Surely"
12674  7.078774825891162e-6 "\\\"Alas"
12675  7.078774825891162e-6 "\\\\\\\"Lexa"
12676  7.078774825891162e-6 "Imagine"
12677  7.078774825891162e-6 "Officer"
12678  7.078774825891162e-6 "dear.\\\"
12679  7.078774825891162e-6 "\"About"
12680  7.078774825891162e-6 "\"by"
12681  7.078774825891162e-6 "\\\\\\\"Where?\\\\\\\"
12682  7.078774825891162e-6 "castle.\\\\\\\"
12683  7.078774825891162e-6 "649"
12684  7.078774825891162e-6 "\"Stay"
12685  7.078774825891162e-6 "\\\\\\\"Neither"
12686  7.078774825891162e-6 "\\\"'And"
12687  7.078774825891162e-6 "\\\\\\\\\\\\\\\"whether"
12688  7.078774825891162e-6 "breakfast.\\\\\\\"
12689  6.904427004428214e-6 "\\\\\\\"Dallas?\\\\\\\"
12690  6.904427004428214e-6 "\\\\\\\"People"
12691  6.904427004428214e-6 "\\\"Don’t"
12692  6.904427004428214e-6 "xliv"
12693  6.904427004428214e-6 "1870w"
12694  6.904427004428214e-6 "peace.\\\\\\\\\\\\\\\"
12695  6.904427004428214e-6 "\\\\\\\"Finally"
12696  6.904427004428214e-6 "604"
12697  6.904427004428214e-6 "evening.\\\\\\\\\\\\\\\"
12698  6.904427004428214e-6 "1890w"
12699  6.904427004428214e-6 "\\\\\\\\\\\\\\\"Hmm"
12700  6.904427004428214e-6 "22:318"
12701  6.904427004428214e-6 "\\\\\\\\\\\\\\\"Princess"
12702  6.904427004428214e-6 "\\\"Lucy"
12703  6.904427004428214e-6 "Dallas?\\\\\\\"
12704  6.904427004428214e-6 "Southwark"
12705  6.904427004428214e-6 "been,\\\\\\\\\\\\\\\"
12706  6.904427004428214e-6 "Prompt"
12707  6.904427004428214e-6 "LXVIII"
12708  6.904427004428214e-6 "\\\"that’s"
12709  6.904427004428214e-6 "room?\\\\\\\\\\\\\\\"
12710  6.904427004428214e-6 "\\\"'But"
12711  6.904427004428214e-6 "\\\\\\\\\\\\\\\"tell"
12712  6.904427004428214e-6 "\\\\\\\"would"
12713  6.904427004428214e-6 "\"will"
12714  6.904427004428214e-6 "762"
12715  6.904427004428214e-6 "860"
12716  6.904427004428214e-6 "Leewit,\\\\\\\\\\\\\\\"
12717  6.904427004428214e-6 "\\\"Ah!\\\"
12718  6.904427004428214e-6 "2300w"
12719  6.904427004428214e-6 "\"Nothing,\"
12720  6.904427004428214e-6 "\\\\\\\"Anthony"
12721  6.904427004428214e-6 "834"
12722  6.904427004428214e-6 "Dundas,\\\"
12723  6.904427004428214e-6 "\\\\\\\"Wake"
12724  6.904427004428214e-6 "better?\\\\\\\"
12725  6.904427004428214e-6 "\\\\\\\"Wanna"
12726  6.904427004428214e-6 "\\\\\\\\\\\\\\\"Besides,\\\\\\\\\\\\\\\"
12727  6.904427004428214e-6 "\\\\\\\\\\\\\\\"Indeed,\\\\\\\\\\\\\\\"
12728  6.904427004428214e-6 "once?\\\\\\\\\\\\\\\"
12729  6.904427004428214e-6 "\\\\\\\"Pony"
12730  6.904427004428214e-6 "437"
12731  6.904427004428214e-6 "CH"
12732  6.904427004428214e-6 "yourself,\\\\\\\\\\\\\\\"
12733  6.904427004428214e-6 "\\\\\\\"R"
12734  6.904427004428214e-6 "Casaubon?\\\\\\\\\\\\\\\"
12735  6.904427004428214e-6 "Native"
12736  6.904427004428214e-6 "morning,\\\"
12737  6.904427004428214e-6 "Ry"
12738  6.904427004428214e-6 "sire,\\\\\\\\\\\\\\\"
12739  6.904427004428214e-6 "\"Confession\"
12740  6.904427004428214e-6 "\\\\\\\\\\\\\\\"Meriem!\\\\\\\\\\\\\\\"
12741  6.904427004428214e-6 "692"
12742  6.904427004428214e-6 "all?\"
12743  6.904427004428214e-6 "\\\\\\\"Elizabeth"
12744  6.904427004428214e-6 "50,000,000"
12745  6.904427004428214e-6 "\\\"Thanks"
12746  6.904427004428214e-6 "Mother,\\\\\\\"
12747  6.904427004428214e-6 "\"Me"
12748  6.904427004428214e-6 "1770"
12749  6.904427004428214e-6 "lviii"
12750  6.904427004428214e-6 "Proportions"
12751  6.904427004428214e-6 "~S~"
12752  6.904427004428214e-6 "\\\\\\\"Better?\\\\\\\"
12753  6.904427004428214e-6 "ma'am,\\\\\\\\\\\\\\\"
12754  6.904427004428214e-6 "curse.\\\\\\\"
12755  6.904427004428214e-6 "0.1"
12756  6.904427004428214e-6 "\\\\\\\\\\\\\\\"Halloa"
12757  6.904427004428214e-6 "............"
12758  6.904427004428214e-6 "What?\\\\\\\\\\\\\\\"
12759  6.904427004428214e-6 "away,\\\"
12760  6.904427004428214e-6 "32mo"
12761  6.904427004428214e-6 "\"Make"
12762  6.904427004428214e-6 "life?\\\\\\\"
12763  6.904427004428214e-6 "	Meredith"
12764  6.904427004428214e-6 "stiffly"
12765  6.904427004428214e-6 "22:482"
12766  6.904427004428214e-6 "Oui"
12767  6.904427004428214e-6 "planet.\\\\\\\\\\\\\\\"
12768  6.904427004428214e-6 "22:266"
12769  6.904427004428214e-6 "\\\\\\\\\\\\\\\"Jim"
12770  6.904427004428214e-6 "best.\\\\\\\\\\\\\\\"
12771  6.904427004428214e-6 "Okay?\\\\\\\"
12772  6.904427004428214e-6 "much.\"
12773  6.904427004428214e-6 "\\\\\\\"Probably"
12774  6.904427004428214e-6 "\\\\\\\"Er,\\\\\\\"
12775  6.904427004428214e-6 "Comes"
12776  6.904427004428214e-6 "paid!\\\"
12777  6.904427004428214e-6 "so?\\\"
12778  6.904427004428214e-6 "dear?\\\"
12779  6.904427004428214e-6 "55│"
12780  6.867170924777005e-6 "Vein"
12781  6.867170924777005e-6 "\\\\\\\"do"
12782  6.867170924777005e-6 "\\\\\\\\\\\\\\\"Oh.\\\\\\\\\\\\\\\"
12783  6.867170924777005e-6 "doctor\\\\\\\"
12784  6.867170924777005e-6 "god,\\\\\\\"
12785  6.867170924777005e-6 "SHAKSPEARE"
12786  6.867170924777005e-6 "TOWN"
12787  6.867170924777005e-6 "\\\\\\\"How?\\\\\\\"
12788  6.867170924777005e-6 "Rapunzel,\\\\\\\"
12789  6.867170924777005e-6 "honour!\\\"
12790  6.867170924777005e-6 "am,\"
12791  6.867170924777005e-6 "Dobbin,\\\\\\\\\\\\\\\"
12792  6.867170924777005e-6 "married.\\\\\\\\\\\\\\\"
12793  6.867170924777005e-6 "Hale?\\\\\\\"
12794  6.867170924777005e-6 "\\\"’T"
12795  6.867170924777005e-6 "\\\\\\\"You.\\\\\\\"
12796  6.867170924777005e-6 "door?\\\\\\\\\\\\\\\"
12797  6.867170924777005e-6 "there!\\\"
12798  6.867170924777005e-6 "stupid.\\\\\\\"
12799  6.867170924777005e-6 "469"
12800  6.867170924777005e-6 "12|"
12801  6.867170924777005e-6 "\"Our"
12802  6.867170924777005e-6 "san,\\\\\\\"
12803  6.867170924777005e-6 "Mus"
12804  6.867170924777005e-6 "much!\\\\\\\"
12805  6.867170924777005e-6 "\\\\\\\\\\\\\\\"shall"
12806  6.867170924777005e-6 "\\\\\\\\\\\\\\\"from"
12807  6.867170924777005e-6 "42│"
12808  6.867170924777005e-6 "say?\\\"
12809  6.867170924777005e-6 "\\\"His"
12810  6.867170924777005e-6 "839"
12811  6.867170924777005e-6 "\\\\\\\\\\\\\\\"then"
12812  6.867170924777005e-6 "speak.\\\\\\\\\\\\\\\"
12813  6.867170924777005e-6 "wee"
12814  6.867170924777005e-6 "Mamma?\\\\\\\\\\\\\\\"
12815  6.867170924777005e-6 "29│"
12816  6.867170924777005e-6 "713"
12817  6.867170924777005e-6 "anyway,\\\\\\\\\\\\\\\"
12818  6.867170924777005e-6 "Chattanooga"
12819  6.867170924777005e-6 "\\\\\\\\\\\\\\\"Lady"
12820  6.867170924777005e-6 "Hiccup.\\\\\\\"
12821  6.867170924777005e-6 "Berk,\\\\\\\"
12822  6.867170924777005e-6 "fool,\\\\\\\\\\\\\\\"
12823  6.867170924777005e-6 "2a"
12824  6.867170924777005e-6 "London,\"
12825  6.867170924777005e-6 " What’s"
12826  6.867170924777005e-6 "N.B"
12827  6.867170924777005e-6 "19│"
12828  6.867170924777005e-6 "exactly?\\\\\\\"
12829  6.867170924777005e-6 "really,\\\\\\\\\\\\\\\"
12830  6.867170924777005e-6 "\\\\\\\\\\\\\\\"Prince"
12831  6.867170924777005e-6 "Pooh"
12832  6.867170924777005e-6 "afraid,\\\\\\\"
12833  6.867170924777005e-6 "19:11"
12834  6.867170924777005e-6 "happen?\\\\\\\"
12835  6.867170924777005e-6 "discuss.\\\\\\\"
12836  6.867170924777005e-6 "then.\"
12837  6.867170924777005e-6 "3,000,000"
12838  6.867170924777005e-6 " Is"
12839  6.867170924777005e-6 "1059"
12840  6.867170924777005e-6 "Coward"
12841  6.867170924777005e-6 "Pls"
12842  6.867170924777005e-6 "wedding?\\\\\\\"
12843  6.867170924777005e-6 "Ehehehe"
12844  6.867170924777005e-6 "Elizabeth\\\\\\\"
12845  6.867170924777005e-6 "matter?\"
12846  6.867170924777005e-6 "\\\\\\\"Alright.\\\\\\\"
12847  6.867170924777005e-6 "feeling?\\\\\\\"
12848  6.867170924777005e-6 "Presb"
12849  6.867170924777005e-6 "Valnan.\\\\\\\"
12850  6.867170924777005e-6 "correct?\\\\\\\"
12851  6.867170924777005e-6 "Um.\\\\\\\"
12852  6.867170924777005e-6 "Bingley,\\\\\\\\\\\\\\\"
12853  6.867170924777005e-6 "Qu"
12854  6.867170924777005e-6 "\\\\\\\"Naw"
12855  6.867170924777005e-6 "Christ’s"
12856  6.867170924777005e-6 "know...\\\\\\\"
12857  6.867170924777005e-6 "Father,\\\\\\\\\\\\\\\"
12858  6.867170924777005e-6 "done?\"
12859  6.867170924777005e-6 "lad,\\\\\\\"
12860  6.867170924777005e-6 "day?\\\\\\\\\\\\\\\"
12861  6.867170924777005e-6 "Density"
12862  6.867170924777005e-6 "boy.\"
12863  6.867170924777005e-6 "Satoru"
12864  6.867170924777005e-6 "1820"
12865  6.867170924777005e-6 "heart.\"
12866  6.867170924777005e-6 "HOPE"
12867  6.867170924777005e-6 "Manon.\\\\\\\\\\\\\\\"
12868  6.867170924777005e-6 "stop!\\\\\\\"
12869  6.867170924777005e-6 "1581"
12870  6.867170924777005e-6 "\\\\\\\\\\\\\\\"'That"
12871  6.867170924777005e-6 "\\\\\\\"Technically"
12872  6.867170924777005e-6 "758"
12873  6.867170924777005e-6 "Bed"
12874  6.867170924777005e-6 "James’s"
12875  6.867170924777005e-6 "like.\\\"
12876  6.867170924777005e-6 "liv"
12877  6.867170924777005e-6 "22:250"
12878  6.867170924777005e-6 "Phelps"
12879  6.867170924777005e-6 "MT"
12880  6.867170924777005e-6 "mate,\\\\\\\"
12881  6.867170924777005e-6 "Dally.\\\\\\\"
12882  6.867170924777005e-6 "899│"
12883  6.867170924777005e-6 "22:196"
12884  6.867170924777005e-6 "\\\"An"
12885  6.867170924777005e-6 "are,\\\"
12886  6.867170924777005e-6 "\\\\\\\"Elsa"
12887  6.867170924777005e-6 "MAGAZINE"
12888  6.867170924777005e-6 "\\\\\\\"Mai?\\\\\\\"
12889  6.867170924777005e-6 "\\\\\\\"What’s"
12890  6.867170924777005e-6 "m,\\\\\\\\\\\\\\\"
12891  6.867170924777005e-6 "he?\\\"
12892  6.867170924777005e-6 "88│"
12893  6.867170924777005e-6 "\"all"
12894  6.867170924777005e-6 "Cygne"
12895  6.867170924777005e-6 "\\\\\\\\\\\\\\\"Andrew"
12896  6.867170924777005e-6 "\\\\\\\"Morning"
12897  6.867170924777005e-6 "year,\\\\\\\\\\\\\\\"
12898  6.867170924777005e-6 "\\\\\\\\\\\\\\\"Again"
12899  6.867170924777005e-6 "\\\"who"
12900  6.867170924777005e-6 "Sarita?\"
12901  6.867170924777005e-6 "BETWEEN"
12902  6.867170924777005e-6 "Apes!\\\\\\\\\\\\\\\"
12903  6.867170924777005e-6 "REIMARUS"
12904  6.867170924777005e-6 "happening?\\\\\\\"
12905  6.133084310674158e-6 "Elizabeth?\\\\\\\"
12906  6.133084310674158e-6 "\\\\\\\"Henry"
12907  6.133084310674158e-6 "LtGen"
12908  6.133084310674158e-6 "transmission"
12909  6.133084310674158e-6 "end.\\\\\\\\\\\\\\\"
12910  6.133084310674158e-6 "1632"
12911  6.133084310674158e-6 "things.\\\"
12912  6.133084310674158e-6 "mean,\"
12913  6.133084310674158e-6 "\\\"Wait"
12914  6.133084310674158e-6 "business.\"
12915  6.133084310674158e-6 "men.\"
12916  6.133084310674158e-6 "God?\\\\\\\\\\\\\\\"
12917  6.133084310674158e-6 "418"
12918  6.133084310674158e-6 "unison"
12919  6.133084310674158e-6 "\\\\\\\"Momo"
12920  6.133084310674158e-6 "fight.\\\\\\\"
12921  6.133084310674158e-6 "is!\"
12922  6.133084310674158e-6 "water.\\\\\\\\\\\\\\\"
12923  6.133084310674158e-6 "army.\\\\\\\\\\\\\\\"
12924  6.133084310674158e-6 "mind.\"
12925  6.133084310674158e-6 "mine.\"
12926  6.133084310674158e-6 "place,\"
